id,label
11395,0
11396,0
11397,0
11398,0
11399,0
11400,1
11401,0
11402,1
11403,0
11404,0
11405,0
11406,1
11407,1
11408,0
11409,0
11410,0
11411,0
11412,0
11413,0
11414,1
11415,0
11416,0
11417,0
11418,0
11419,1
11420,0
11421,1
11422,0
11423,0
11424,0
11425,0
11426,1
11427,0
11428,1
11429,1
11430,1
11431,0
11432,1
11433,0
11434,0
11435,0
11436,1
11437,1
11438,1
11439,1
11440,1
11441,1
11442,1
11443,1
11444,1
11445,1
11446,1
11447,1
11448,1
11449,1
11450,0
11451,1
11452,0
11453,0
11454,1
11455,0
11456,1
11457,0
11458,1
11459,1
11460,1
11461,0
11462,1
11463,1
11464,1
11465,1
11466,1
11467,0
11468,0
11469,1
11470,1
11471,1
11472,0
11473,0
11474,1
11475,0
11476,1
11477,0
11478,0
11479,1
11480,0
11481,1
11482,1
11483,1
11484,1
11485,1
11486,1
11487,1
11488,1
11489,1
11490,1
11491,1
11492,1
11493,1
11494,0
11495,1
11496,1
11497,1
11498,1
11499,1
11500,1
11501,1
11502,1
11503,1
11504,1
11505,1
11506,1
11507,1
11508,1
11509,1
11510,1
11511,1
11512,1
11513,1
11514,1
11515,1
11516,0
11517,0
11518,0
11519,0
11520,1
11521,0
11522,0
11523,0
11524,1
11525,0
11526,1
11527,0
11528,0
11529,0
11530,0
11531,0
11532,0
11533,0
11534,0
11535,0
11536,0
11537,1
11538,1
11539,0
11540,0
11541,0
11542,0
11543,0
11544,0
11545,0
11546,0
11547,1
11548,1
11549,0
11550,0
11551,0
11552,0
11553,1
11554,0
11555,0
11556,1
11557,0
11558,0
11559,1
11560,0
11561,0
11562,0
11563,0
11564,1
11565,0
11566,0
11567,0
11568,0
11569,0
11570,0
11571,1
11572,0
11573,1
11574,1
11575,0
11576,1
11577,1
11578,1
11579,1
11580,1
11581,1
11582,1
11583,1
11584,0
11585,1
11586,1
11587,0
11588,1
11589,1
11590,1
11591,1
11592,1
11593,1
11594,0
11595,0
11596,1
11597,1
11598,1
11599,1
11600,1
11601,1
11602,1
11603,1
11604,1
11605,0
11606,1
11607,0
11608,1
11609,1
11610,1
11611,0
11612,1
11613,1
11614,1
11615,1
11616,1
11617,0
11618,1
11619,0
11620,1
11621,1
11622,1
11623,1
11624,0
11625,1
11626,1
11627,1
11628,1
11629,1
11630,1
11631,1
11632,0
11633,1
11634,1
11635,1
11636,1
11637,1
11638,0
11639,0
11640,0
11641,0
11642,1
11643,0
11644,0
11645,0
11646,0
11647,1
11648,0
11649,0
11650,0
11651,0
11652,0
11653,0
11654,0
11655,1
11656,1
11657,0
11658,1
11659,0
11660,0
11661,0
11662,0
11663,1
11664,0
11665,0
11666,1
11667,0
11668,0
11669,0
11670,1
11671,0
11672,0
11673,1
11674,0
11675,1
11676,1
11677,1
11678,1
11679,0
11680,1
11681,0
11682,0
11683,0
11684,0
11685,0
11686,0
11687,1
11688,1
11689,0
11690,0
11691,0
11692,1
11693,0
11694,1
11695,0
11696,1
11697,0
11698,0
11699,0
11700,1
11701,0
11702,0
11703,0
11704,1
11705,0
11706,0
11707,1
11708,0
11709,0
11710,1
11711,0
11712,1
11713,1
11714,1
11715,0
11716,0
11717,1
11718,1
11719,1
11720,1
11721,0
11722,1
11723,0
11724,1
11725,1
11726,1
11727,1
11728,1
11729,1
11730,1
11731,1
11732,1
11733,1
11734,1
11735,0
11736,1
11737,1
11738,1
11739,1
11740,0
11741,1
11742,0
11743,1
11744,1
11745,1
11746,1
11747,1
11748,0
11749,1
11750,1
11751,1
11752,0
11753,1
11754,1
11755,1
11756,1
11757,0
11758,1
11759,0
11760,1
11761,1
11762,1
11763,1
11764,1
11765,0
11766,1
11767,1
11768,1
11769,1
11770,1
11771,1
11772,1
11773,1
11774,1
11775,1
11776,1
11777,0
11778,1
11779,1
11780,1
11781,1
11782,1
11783,1
11784,1
11785,1
11786,1
11787,1
11788,0
11789,0
11790,0
11791,0
11792,0
11793,0
11794,1
11795,0
11796,1
11797,0
11798,0
11799,0
11800,0
11801,0
11802,1
11803,0
11804,0
11805,0
11806,0
11807,0
11808,0
11809,0
11810,0
11811,0
11812,0
11813,0
11814,0
11815,0
11816,0
11817,1
11818,0
11819,1
11820,0
11821,1
11822,0
11823,0
11824,1
11825,0
11826,0
11827,0
11828,0
11829,1
11830,1
11831,0
11832,0
11833,0
11834,0
11835,0
11836,0
11837,1
11838,1
11839,0
11840,1
11841,1
11842,0
11843,0
11844,1
11845,1
11846,0
11847,0
11848,0
11849,1
11850,1
11851,1
11852,1
11853,1
11854,0
11855,0
11856,1
11857,1
11858,0
11859,1
11860,0
11861,1
11862,1
11863,1
11864,1
11865,1
11866,0
11867,1
11868,0
11869,1
11870,1
11871,1
11872,1
11873,1
11874,1
11875,1
11876,1
11877,0
11878,1
11879,1
11880,0
11881,0
11882,1
11883,1
11884,0
11885,1
11886,1
11887,1
11888,1
11889,0
11890,0
11891,0
11892,1
11893,1
11894,1
11895,1
11896,1
11897,1
11898,1
11899,1
11900,1
11901,1
11902,1
11903,0
11904,1
11905,1
11906,1
11907,1
11908,1
11909,0
11910,1
11911,1
11912,0
11913,1
11914,1
11915,1
11916,1
11917,1
11918,1
11919,0
11920,1
11921,1
11922,1
11923,1
11924,1
11925,1
11926,1
11927,0
11928,1
11929,1
11930,1
11931,0
11932,1
11933,1
11934,1
11935,1
11936,1
11937,1
11938,0
11939,0
11940,0
11941,0
11942,0
11943,0
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,0
11951,0
11952,1
11953,0
11954,0
11955,1
11956,0
11957,1
11958,0
11959,0
11960,0
11961,0
11962,1
11963,0
11964,0
11965,0
11966,0
11967,0
11968,0
11969,1
11970,0
11971,0
11972,0
11973,0
11974,0
11975,0
11976,0
11977,1
11978,1
11979,1
11980,0
11981,0
11982,1
11983,1
11984,0
11985,1
11986,1
11987,1
11988,0
11989,1
11990,0
11991,1
11992,1
11993,1
11994,0
11995,1
11996,1
11997,1
11998,1
11999,1
12000,0
12001,1
12002,1
12003,0
12004,0
12005,0
12006,0
12007,1
12008,1
12009,0
12010,0
12011,0
12012,1
12013,1
12014,1
12015,1
12016,1
12017,0
12018,1
12019,0
12020,1
12021,0
12022,1
12023,1
12024,1
12025,1
12026,1
12027,1
12028,0
12029,0
12030,0
12031,1
12032,1
12033,1
12034,1
12035,0
12036,1
12037,0
12038,1
12039,0
12040,1
12041,0
12042,1
12043,1
12044,1
12045,0
12046,1
12047,1
12048,1
12049,1
12050,1
12051,1
12052,1
12053,1
12054,1
12055,1
12056,1
12057,1
12058,1
12059,1
12060,0
12061,1
12062,1
12063,1
12064,1
12065,1
12066,0
12067,1
12068,1
12069,0
12070,1
12071,1
12072,1
12073,1
12074,1
12075,1
12076,1
12077,1
12078,1
12079,1
12080,1
12081,1
12082,1
12083,0
12084,0
12085,0
12086,0
12087,0
12088,0
12089,0
12090,0
12091,0
12092,0
12093,0
12094,0
12095,0
12096,0
12097,0
12098,0
12099,0
12100,0
12101,0
12102,0
12103,0
12104,0
12105,0
12106,0
12107,0
12108,0
12109,0
12110,0
12111,0
12112,1
12113,0
12114,0
12115,0
12116,0
12117,0
12118,1
12119,1
12120,1
12121,0
12122,0
12123,0
12124,0
12125,0
12126,0
12127,1
12128,0
12129,0
12130,0
12131,1
12132,1
12133,0
12134,0
12135,1
12136,0
12137,0
12138,1
12139,1
12140,0
12141,1
12142,0
12143,0
12144,0
12145,0
12146,0
12147,0
12148,0
12149,1
12150,0
12151,1
12152,1
12153,0
12154,1
12155,1
12156,0
12157,0
12158,0
12159,0
12160,1
12161,0
12162,0
12163,1
12164,0
12165,1
12166,1
12167,0
12168,1
12169,0
12170,0
12171,0
12172,0
12173,1
12174,0
12175,1
12176,0
12177,0
12178,1
12179,1
12180,0
12181,1
12182,0
12183,1
12184,1
12185,0
12186,1
12187,1
12188,1
12189,1
12190,1
12191,0
12192,1
12193,1
12194,1
12195,1
12196,0
12197,1
12198,1
12199,1
12200,1
12201,1
12202,1
12203,1
12204,1
12205,1
12206,1
12207,1
12208,1
12209,1
12210,1
12211,1
12212,1
12213,1
12214,1
12215,1
12216,1
12217,1
12218,1
12219,1
12220,1
12221,1
12222,1
12223,0
12224,0
12225,1
12226,0
12227,1
12228,1
12229,1
12230,1
12231,1
12232,1
12233,1
12234,1
12235,1
12236,1
12237,1
12238,1
12239,1
12240,1
12241,0
12242,0
12243,0
12244,0
12245,0
12246,0
12247,0
12248,1
12249,0
12250,1
12251,0
12252,0
12253,1
12254,0
12255,0
12256,0
12257,0
12258,0
12259,0
12260,0
12261,0
12262,0
12263,0
12264,1
12265,0
12266,0
12267,0
12268,0
12269,0
12270,0
12271,1
12272,1
12273,1
12274,0
12275,0
12276,0
12277,0
12278,0
12279,0
12280,1
12281,0
12282,0
12283,0
12284,1
12285,0
12286,1
12287,1
12288,0
12289,0
12290,1
12291,1
12292,0
12293,0
12294,0
12295,0
12296,1
12297,1
12298,0
12299,1
12300,0
12301,1
12302,0
12303,1
12304,0
12305,0
12306,0
12307,0
12308,0
12309,1
12310,1
12311,1
12312,1
12313,0
12314,1
12315,1
12316,1
12317,0
12318,1
12319,1
12320,1
12321,1
12322,1
12323,1
12324,1
12325,1
12326,0
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12333,0
12334,1
12335,1
12336,0
12337,1
12338,1
12339,1
12340,1
12341,1
12342,0
12343,1
12344,1
12345,0
12346,1
12347,1
12348,1
12349,1
12350,1
12351,1
12352,1
12353,1
12354,1
12355,1
12356,1
12357,1
12358,1
12359,1
12360,0
12361,1
12362,1
12363,1
12364,1
12365,0
12366,1
12367,1
12368,1
12369,1
12370,1
12371,1
12372,1
12373,1
12374,0
12375,0
12376,0
12377,0
12378,0
12379,0
12380,0
12381,0
12382,0
12383,0
12384,0
12385,0
12386,0
12387,0
12388,1
12389,0
12390,0
12391,0
12392,0
12393,0
12394,0
12395,0
12396,0
12397,0
12398,0
12399,0
12400,0
12401,0
12402,0
12403,0
12404,1
12405,0
12406,0
12407,0
12408,0
12409,0
12410,0
12411,1
12412,0
12413,0
12414,0
12415,0
12416,0
12417,0
12418,0
12419,0
12420,0
12421,1
12422,0
12423,1
12424,1
12425,1
12426,0
12427,0
12428,0
12429,1
12430,1
12431,0
12432,1
12433,0
12434,0
12435,0
12436,0
12437,0
12438,1
12439,1
12440,0
12441,0
12442,1
12443,1
12444,0
12445,0
12446,1
12447,0
12448,0
12449,0
12450,1
12451,1
12452,0
12453,1
12454,0
12455,1
12456,0
12457,0
12458,1
12459,0
12460,1
12461,0
12462,1
12463,0
12464,1
12465,1
12466,1
12467,0
12468,1
12469,1
12470,1
12471,1
12472,1
12473,0
12474,0
12475,1
12476,0
12477,1
12478,1
12479,0
12480,1
12481,0
12482,1
12483,1
12484,1
12485,1
12486,1
12487,1
12488,1
12489,1
12490,1
12491,1
12492,1
12493,1
12494,1
12495,1
12496,1
12497,1
12498,1
12499,1
12500,0
12501,1
12502,0
12503,1
12504,1
12505,1
12506,1
12507,1
12508,1
12509,1
12510,0
12511,1
12512,1
12513,1
12514,1
12515,0
12516,1
12517,1
12518,1
12519,0
12520,0
12521,0
12522,0
12523,0
12524,1
12525,0
12526,0
12527,0
12528,0
12529,0
12530,0
12531,0
12532,1
12533,0
12534,0
12535,0
12536,0
12537,0
12538,0
12539,0
12540,0
12541,1
12542,1
12543,0
12544,1
12545,0
12546,0
12547,0
12548,0
12549,0
12550,0
12551,0
12552,0
12553,0
12554,1
12555,0
12556,0
12557,0
12558,1
12559,1
12560,1
12561,0
12562,0
12563,0
12564,1
12565,0
12566,0
12567,0
12568,0
12569,0
12570,0
12571,0
12572,0
12573,0
12574,0
12575,1
12576,1
12577,0
12578,1
12579,1
12580,0
12581,1
12582,0
12583,1
12584,1
12585,0
12586,1
12587,0
12588,0
12589,0
12590,1
12591,0
12592,1
12593,1
12594,0
12595,0
12596,1
12597,0
12598,1
12599,1
12600,1
12601,1
12602,0
12603,0
12604,1
12605,0
12606,1
12607,1
12608,0
12609,0
12610,0
12611,1
12612,1
12613,1
12614,1
12615,1
12616,1
12617,1
12618,0
12619,1
12620,1
12621,0
12622,1
12623,1
12624,1
12625,1
12626,0
12627,1
12628,0
12629,1
12630,0
12631,1
12632,1
12633,1
12634,0
12635,1
12636,0
12637,0
12638,0
12639,1
12640,1
12641,1
12642,1
12643,0
12644,1
12645,1
12646,0
12647,1
12648,1
12649,1
12650,1
12651,1
12652,1
12653,1
12654,1
12655,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12662,1
12663,1
12664,0
12665,1
12666,1
12667,1
12668,1
12669,1
12670,0
12671,1
12672,1
12673,0
12674,0
12675,0
12676,0
12677,0
12678,0
12679,0
12680,0
12681,0
12682,0
12683,0
12684,0
12685,0
12686,0
12687,0
12688,0
12689,0
12690,0
12691,0
12692,1
12693,0
12694,0
12695,0
12696,0
12697,1
12698,0
12699,0
12700,1
12701,0
12702,0
12703,0
12704,0
12705,0
12706,0
12707,0
12708,0
12709,0
12710,0
12711,0
12712,0
12713,0
12714,0
12715,0
12716,0
12717,0
12718,0
12719,0
12720,1
12721,1
12722,0
12723,1
12724,1
12725,1
12726,1
12727,0
12728,0
12729,0
12730,1
12731,0
12732,1
12733,1
12734,1
12735,1
12736,1
12737,1
12738,1
12739,0
12740,1
12741,1
12742,1
12743,1
12744,0
12745,0
12746,1
12747,0
12748,0
12749,0
12750,0
12751,1
12752,1
12753,1
12754,1
12755,1
12756,1
12757,1
12758,0
12759,1
12760,1
12761,0
12762,1
12763,0
12764,0
12765,1
12766,1
12767,1
12768,1
12769,1
12770,1
12771,1
12772,0
12773,0
12774,1
12775,1
12776,0
12777,1
12778,1
12779,1
12780,1
12781,1
12782,0
12783,0
12784,1
12785,0
12786,0
12787,1
12788,1
12789,0
12790,1
12791,1
12792,1
12793,1
12794,1
12795,1
12796,1
12797,1
12798,1
12799,1
12800,1
12801,1
12802,1
12803,1
12804,1
12805,1
12806,1
12807,1
12808,1
12809,1
12810,0
12811,1
12812,1
12813,1
12814,1
12815,1
12816,1
12817,1
12818,1
12819,1
12820,1
12821,1
12822,1
12823,0
12824,1
12825,1
12826,1
12827,0
12828,0
12829,0
12830,0
12831,0
12832,0
12833,0
12834,0
12835,0
12836,0
12837,0
12838,0
12839,0
12840,0
12841,0
12842,1
12843,1
12844,0
12845,1
12846,0
12847,1
12848,0
12849,0
12850,0
12851,0
12852,0
12853,0
12854,0
12855,0
12856,0
12857,0
12858,0
12859,0
12860,0
12861,1
12862,1
12863,1
12864,0
12865,1
12866,1
12867,0
12868,0
12869,0
12870,0
12871,1
12872,0
12873,1
12874,0
12875,0
12876,1
12877,0
12878,0
12879,1
12880,1
12881,1
12882,0
12883,0
12884,0
12885,0
12886,1
12887,0
12888,1
12889,1
12890,1
12891,1
12892,0
12893,1
12894,1
12895,0
12896,1
12897,0
12898,0
12899,1
12900,1
12901,1
12902,1
12903,1
12904,1
12905,1
12906,1
12907,1
12908,1
12909,0
12910,0
12911,1
12912,1
12913,1
12914,1
12915,1
12916,1
12917,0
12918,1
12919,0
12920,1
12921,1
12922,1
12923,1
12924,1
12925,1
12926,0
12927,0
12928,1
12929,1
12930,1
12931,1
12932,0
12933,1
12934,1
12935,1
12936,1
12937,1
12938,1
12939,0
12940,1
12941,1
12942,1
12943,1
12944,1
12945,1
12946,1
12947,1
12948,1
12949,1
12950,0
12951,1
12952,1
12953,0
12954,1
12955,1
12956,0
12957,0
12958,1
12959,1
12960,1
12961,1
12962,1
12963,1
12964,1
12965,1
12966,1
12967,1
12968,0
12969,0
12970,0
12971,0
12972,0
12973,1
12974,0
12975,0
12976,0
12977,0
12978,0
12979,0
12980,0
12981,1
12982,0
12983,0
12984,1
12985,0
12986,0
12987,1
12988,0
12989,0
12990,1
12991,0
12992,1
12993,0
12994,1
12995,0
12996,0
12997,0
12998,0
12999,0
13000,0
13001,0
13002,0
13003,0
13004,1
13005,1
13006,0
13007,1
13008,0
13009,0
13010,0
13011,1
13012,0
13013,0
13014,0
13015,1
13016,0
13017,1
13018,0
13019,0
13020,0
13021,0
13022,0
13023,0
13024,0
13025,1
13026,1
13027,1
13028,0
13029,1
13030,0
13031,0
13032,0
13033,0
13034,1
13035,0
13036,0
13037,1
13038,0
13039,1
13040,1
13041,0
13042,0
13043,1
13044,1
13045,0
13046,1
13047,0
13048,0
13049,1
13050,1
13051,0
13052,0
13053,0
13054,0
13055,0
13056,0
13057,1
13058,0
13059,1
13060,0
13061,1
13062,0
13063,1
13064,1
13065,0
13066,0
13067,1
13068,1
13069,0
13070,0
13071,0
13072,1
13073,1
13074,1
13075,0
13076,1
13077,1
13078,1
13079,1
13080,1
13081,1
13082,1
13083,1
13084,1
13085,0
13086,1
13087,1
13088,1
13089,1
13090,0
13091,1
13092,1
13093,0
13094,1
13095,1
13096,1
13097,1
13098,1
13099,1
13100,1
13101,1
13102,0
13103,1
13104,1
13105,1
13106,1
13107,0
13108,1
13109,1
13110,1
13111,1
13112,1
13113,1
13114,1
13115,1
13116,0
13117,0
13118,0
13119,0
13120,0
13121,0
13122,0
13123,0
13124,0
13125,1
13126,0
13127,0
13128,0
13129,0
13130,0
13131,0
13132,0
13133,0
13134,0
13135,0
13136,0
13137,1
13138,0
13139,0
13140,0
13141,0
13142,0
13143,0
13144,0
13145,1
13146,0
13147,0
13148,0
13149,0
13150,1
13151,1
13152,0
13153,0
13154,1
13155,0
13156,0
13157,1
13158,1
13159,0
13160,1
13161,0
13162,1
13163,0
13164,1
13165,1
13166,1
13167,1
13168,0
13169,0
13170,1
13171,1
13172,1
13173,0
13174,1
13175,1
13176,0
13177,0
13178,0
13179,1
13180,0
13181,1
13182,1
13183,0
13184,0
13185,1
13186,0
13187,1
13188,1
13189,1
13190,1
13191,1
13192,1
13193,0
13194,1
13195,0
13196,1
13197,1
13198,1
13199,1
13200,1
13201,0
13202,0
13203,0
13204,1
13205,1
13206,1
13207,1
13208,1
13209,1
13210,0
13211,0
13212,0
13213,1
13214,1
13215,0
13216,1
13217,1
13218,1
13219,1
13220,1
13221,1
13222,1
13223,1
13224,1
13225,1
13226,1
13227,1
13228,1
13229,1
13230,1
13231,0
13232,1
13233,1
13234,1
13235,1
13236,1
13237,1
13238,1
13239,1
13240,1
13241,1
13242,1
13243,1
13244,0
13245,1
13246,1
13247,1
13248,1
13249,1
13250,1
13251,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13262,1
13263,1
13264,0
13265,0
13266,0
13267,0
13268,0
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,0
13276,1
13277,0
13278,1
13279,0
13280,0
13281,0
13282,0
13283,1
13284,0
13285,1
13286,0
13287,0
13288,0
13289,1
13290,1
13291,0
13292,0
13293,0
13294,0
13295,0
13296,0
13297,0
13298,0
13299,1
13300,0
13301,0
13302,0
13303,0
13304,1
13305,1
13306,0
13307,1
13308,0
13309,0
13310,1
13311,0
13312,0
13313,0
13314,0
13315,0
13316,1
13317,0
13318,1
13319,1
13320,1
13321,0
13322,1
13323,1
13324,1
13325,0
13326,1
13327,1
13328,0
13329,1
13330,0
13331,0
13332,1
13333,0
13334,0
13335,1
13336,0
13337,1
13338,1
13339,1
13340,1
13341,1
13342,0
13343,1
13344,1
13345,1
13346,1
13347,0
13348,1
13349,1
13350,1
13351,1
13352,1
13353,1
13354,1
13355,0
13356,1
13357,1
13358,1
13359,1
13360,1
13361,1
13362,1
13363,1
13364,0
13365,0
13366,0
13367,0
13368,0
13369,1
13370,1
13371,1
13372,0
13373,1
13374,1
13375,1
13376,1
13377,1
13378,0
13379,1
13380,1
13381,1
13382,1
13383,1
13384,1
13385,1
13386,0
13387,1
13388,0
13389,1
13390,1
13391,1
13392,1
13393,1
13394,1
13395,1
13396,1
13397,1
13398,1
13399,1
13400,1
13401,0
13402,1
13403,1
13404,1
13405,1
13406,1
13407,1
13408,1
13409,0
13410,1
13411,1
13412,1
13413,1
13414,1
13415,1
13416,1
13417,1
13418,1
13419,1
13420,1
13421,1
13422,1
13423,1
13424,1
13425,1
13426,0
13427,0
13428,0
13429,0
13430,0
13431,0
13432,1
13433,0
13434,0
13435,0
13436,0
13437,0
13438,0
13439,0
13440,0
13441,0
13442,0
13443,0
13444,1
13445,1
13446,0
13447,0
13448,0
13449,0
13450,0
13451,0
13452,1
13453,0
13454,0
13455,1
13456,0
13457,0
13458,0
13459,1
13460,0
13461,0
13462,0
13463,0
13464,0
13465,0
13466,0
13467,0
13468,0
13469,0
13470,0
13471,0
13472,1
13473,0
13474,0
13475,1
13476,1
13477,0
13478,0
13479,1
13480,0
13481,1
13482,0
13483,1
13484,0
13485,1
13486,0
13487,1
13488,0
13489,0
13490,1
13491,1
13492,1
13493,1
13494,1
13495,0
13496,1
13497,0
13498,0
13499,1
13500,0
13501,1
13502,0
13503,1
13504,0
13505,0
13506,0
13507,1
13508,1
13509,0
13510,0
13511,1
13512,0
13513,1
13514,1
13515,1
13516,0
13517,1
13518,0
13519,1
13520,0
13521,0
13522,0
13523,0
13524,1
13525,0
13526,1
13527,0
13528,1
13529,1
13530,1
13531,0
13532,1
13533,1
13534,0
13535,0
13536,1
13537,1
13538,1
13539,1
13540,1
13541,1
13542,1
13543,0
13544,1
13545,1
13546,1
13547,1
13548,0
13549,0
13550,1
13551,1
13552,1
13553,1
13554,1
13555,1
13556,1
13557,1
13558,1
13559,1
13560,0
13561,1
13562,0
13563,0
13564,1
13565,0
13566,1
13567,1
13568,0
13569,1
13570,1
13571,1
13572,1
13573,1
13574,1
13575,1
13576,1
13577,1
13578,1
13579,1
13580,1
13581,0
13582,0
13583,0
13584,0
13585,1
13586,0
13587,0
13588,0
13589,0
13590,0
13591,0
13592,0
13593,1
13594,0
13595,1
13596,0
13597,0
13598,0
13599,0
13600,0
13601,0
13602,1
13603,0
13604,0
13605,0
13606,0
13607,0
13608,0
13609,0
13610,0
13611,1
13612,0
13613,0
13614,0
13615,0
13616,1
13617,0
13618,0
13619,0
13620,0
13621,0
13622,0
13623,0
13624,1
13625,0
13626,0
13627,1
13628,0
13629,0
13630,1
13631,1
13632,1
13633,1
13634,1
13635,1
13636,0
13637,0
13638,1
13639,0
13640,0
13641,1
13642,0
13643,0
13644,1
13645,0
13646,1
13647,1
13648,1
13649,1
13650,1
13651,1
13652,0
13653,1
13654,1
13655,1
13656,0
13657,0
13658,1
13659,0
13660,1
13661,1
13662,1
13663,1
13664,1
13665,1
13666,0
13667,1
13668,1
13669,1
13670,0
13671,0
13672,1
13673,1
13674,1
13675,1
13676,1
13677,1
13678,1
13679,1
13680,1
13681,1
13682,1
13683,0
13684,1
13685,1
13686,1
13687,1
13688,1
13689,1
13690,1
13691,1
13692,0
13693,0
13694,0
13695,1
13696,1
13697,1
13698,1
13699,1
13700,1
13701,1
13702,1
13703,1
13704,1
13705,0
13706,1
13707,1
13708,1
13709,1
13710,0
13711,0
13712,1
13713,0
13714,1
13715,1
13716,1
13717,1
13718,1
13719,1
13720,1
13721,1
13722,1
13723,0
13724,1
13725,1
13726,1
13727,1
13728,1
13729,0
13730,1
13731,0
13732,0
13733,1
13734,0
13735,0
13736,0
13737,0
13738,0
13739,0
13740,0
13741,0
13742,0
13743,0
13744,0
13745,1
13746,0
13747,0
13748,0
13749,0
13750,0
13751,0
13752,0
13753,1
13754,0
13755,1
13756,0
13757,0
13758,1
13759,0
13760,1
13761,0
13762,0
13763,0
13764,0
13765,0
13766,1
13767,0
13768,0
13769,0
13770,0
13771,0
13772,1
13773,1
13774,1
13775,0
13776,0
13777,1
13778,0
13779,1
13780,1
13781,0
13782,0
13783,1
13784,0
13785,0
13786,1
13787,1
13788,0
13789,0
13790,1
13791,1
13792,1
13793,1
13794,1
13795,1
13796,1
13797,0
13798,0
13799,0
13800,0
13801,1
13802,0
13803,0
13804,0
13805,1
13806,1
13807,0
13808,0
13809,1
13810,1
13811,0
13812,0
13813,0
13814,1
13815,1
13816,1
13817,0
13818,0
13819,0
13820,1
13821,1
13822,1
13823,1
13824,1
13825,1
13826,1
13827,1
13828,1
13829,0
13830,1
13831,1
13832,1
13833,1
13834,0
13835,1
13836,0
13837,1
13838,1
13839,1
13840,0
13841,1
13842,1
13843,1
13844,1
13845,0
13846,1
13847,1
13848,0
13849,1
13850,1
13851,1
13852,1
13853,1
13854,1
13855,1
13856,1
13857,1
13858,1
13859,0
13860,1
13861,1
13862,1
13863,1
13864,0
13865,1
13866,0
13867,0
13868,1
13869,1
13870,1
13871,1
13872,1
13873,1
13874,1
13875,1
13876,1
13877,1
13878,1
13879,1
13880,0
13881,1
13882,1
13883,1
13884,1
13885,0
13886,1
13887,1
13888,1
13889,1
13890,1
13891,1
13892,1
13893,1
13894,1
13895,1
13896,0
13897,0
13898,0
13899,0
13900,1
13901,0
13902,0
13903,1
13904,0
13905,0
13906,1
13907,0
13908,0
13909,0
13910,0
13911,1
13912,0
13913,0
13914,1
13915,1
13916,0
13917,0
13918,0
13919,0
13920,0
13921,1
13922,0
13923,0
13924,0
13925,0
13926,1
13927,0
13928,0
13929,0
13930,0
13931,0
13932,0
13933,0
13934,0
13935,1
13936,0
13937,0
13938,1
13939,0
13940,0
13941,1
13942,0
13943,0
13944,0
13945,1
13946,0
13947,0
13948,0
13949,0
13950,1
13951,0
13952,1
13953,1
13954,1
13955,0
13956,0
13957,1
13958,1
13959,1
13960,1
13961,1
13962,1
13963,1
13964,1
13965,1
13966,1
13967,1
13968,1
13969,0
13970,1
13971,1
13972,1
13973,0
13974,0
13975,1
13976,0
13977,1
13978,1
13979,1
13980,1
13981,1
13982,1
13983,1
13984,1
13985,1
13986,1
13987,1
13988,1
13989,1
13990,1
13991,1
13992,1
13993,0
13994,1
13995,1
13996,1
13997,1
13998,1
13999,1
14000,1
14001,1
14002,1
14003,1
14004,0
14005,0
14006,0
14007,0
14008,0
14009,0
14010,0
14011,0
14012,0
14013,0
14014,0
14015,0
14016,0
14017,0
14018,0
14019,0
14020,0
14021,1
14022,0
14023,0
14024,0
14025,0
14026,0
14027,0
14028,0
14029,0
14030,0
14031,0
14032,0
14033,0
14034,0
14035,0
14036,0
14037,1
14038,0
14039,1
14040,0
14041,0
14042,1
14043,0
14044,1
14045,0
14046,1
14047,1
14048,0
14049,0
14050,0
14051,0
14052,1
14053,1
14054,1
14055,1
14056,0
14057,1
14058,1
14059,1
14060,0
14061,0
14062,1
14063,1
14064,0
14065,1
14066,0
14067,1
14068,1
14069,1
14070,1
14071,0
14072,0
14073,1
14074,1
14075,0
14076,1
14077,1
14078,1
14079,1
14080,0
14081,1
14082,0
14083,0
14084,1
14085,0
14086,1
14087,0
14088,1
14089,1
14090,1
14091,0
14092,1
14093,1
14094,1
14095,1
14096,0
14097,1
14098,1
14099,0
14100,1
14101,0
14102,1
14103,1
14104,1
14105,0
14106,1
14107,1
14108,1
14109,1
14110,1
14111,1
14112,1
14113,1
14114,1
14115,1
14116,1
14117,1
14118,1
14119,1
14120,1
14121,1
14122,1
14123,1
14124,1
14125,1
14126,1
14127,1
14128,1
14129,1
14130,1
14131,1
14132,0
14133,1
14134,1
14135,0
14136,0
14137,0
14138,0
14139,0
14140,0
14141,0
14142,0
14143,1
14144,0
14145,0
14146,0
14147,0
14148,0
14149,0
14150,0
14151,0
14152,1
14153,0
14154,0
14155,0
14156,0
14157,1
14158,1
14159,1
14160,0
14161,1
14162,0
14163,0
14164,0
14165,0
14166,0
14167,1
14168,0
14169,0
14170,0
14171,0
14172,0
14173,1
14174,0
14175,1
14176,1
14177,0
14178,1
14179,0
14180,1
14181,1
14182,0
14183,0
14184,0
14185,1
14186,1
14187,1
14188,0
14189,1
14190,1
14191,1
14192,1
14193,1
